id,choice,feat,price,chid,alt
73,0,0,7.9,1825,weight
73,1,0,10.8,1825,yoplait
73,0,0,8.6,1826,dannon
73,0,0,6.1,1826,hiland
73,0,1,6.8,1826,weight
73,1,0,12.2,1826,yoplait
73,0,0,8.6,1827,dannon
73,0,0,6.1,1827,hiland
73,0,1,6.8,1827,weight
73,1,0,5.5,1827,yoplait
73,0,0,7.4,1828,dannon
73,0,0,6.1,1828,hiland
73,0,0,7.9,1828,weight
73,1,0,11.5,1828,yoplait
73,0,0,8.6,1829,dannon
73,0,0,6.1,1829,hiland
73,0,0,8.6,1829,weight
73,1,0,8.8,1829,yoplait
73,0,0,8.6,1830,dannon
73,0,0,6.1,1830,hiland
73,0,0,8.6,1830,weight
73,1,0,8.8,1830,yoplait
73,0,0,8.6,1831,dannon
73,0,0,6.1,1831,hiland
73,0,0,8.6,1831,weight
73,1,0,12.2,1831,yoplait
74,1,0,8.1,1832,dannon
74,0,0,5.0,1832,hiland
74,0,0,8.1,1832,weight
74,0,0,11.5,1832,yoplait
74,1,0,8.1,1833,dannon
74,0,0,5.0,1833,hiland
74,0,0,8.1,1833,weight
74,0,0,11.5,1833,yoplait
74,1,0,8.1,1834,dannon
74,0,0,5.0,1834,hiland
74,0,0,8.1,1834,weight
74,0,0,11.5,1834,yoplait
74,1,0,8.1,1835,dannon
74,0,0,5.0,1835,hiland
74,0,0,8.1,1835,weight
74,0,0,11.0,1835,yoplait
74,1,0,8.1,1836,dannon
74,0,0,5.0,1836,hiland
74,0,0,8.1,1836,weight
74,0,0,11.0,1836,yoplait
74,1,0,8.1,1837,dannon
74,0,0,5.0,1837,hiland
74,0,0,8.1,1837,weight
74,0,0,11.0,1837,yoplait
74,1,0,8.1,1838,dannon
74,0,0,5.0,1838,hiland
74,0,0,8.1,1838,weight
74,0,0,11.0,1838,yoplait
74,1,0,8.1,1839,dannon
74,0,0,5.0,1839,hiland
74,0,0,8.1,1839,weight
74,0,0,11.0,1839,yoplait
74,1,0,8.1,1840,dannon
74,0,0,5.0,1840,hiland
74,0,0,8.9,1840,weight
74,0,0,11.6,1840,yoplait
74,1,0,8.1,1841,dannon
74,0,0,5.0,1841,hiland
74,0,0,8.9,1841,weight
74,0,0,11.6,1841,yoplait
74,1,0,8.6,1842,dannon
74,0,0,5.0,1842,hiland
74,0,0,8.6,1842,weight
74,0,1,12.2,1842,yoplait
74,1,0,8.6,1843,dannon
74,0,0,5.0,1843,hiland
74,0,0,8.6,1843,weight
74,0,1,12.2,1843,yoplait
74,1,0,8.6,1844,dannon
74,0,0,5.0,1844,hiland
74,0,0,8.6,1844,weight
74,0,1,12.2,1844,yoplait
74,1,0,8.6,1845,dannon
74,0,0,5.0,1845,hiland
74,0,0,8.6,1845,weight
74,0,1,12.2,1845,yoplait
74,1,0,8.6,1846,dannon
74,0,0,5.0,1846,hiland
74,0,0,8.6,1846,weight
74,0,1,12.2,1846,yoplait
74,1,0,8.6,1847,dannon
74,0,0,5.0,1847,hiland
74,0,0,8.6,1847,weight
74,0,0,12.5,1847,yoplait
74,1,0,8.6,1848,dannon
74,0,0,5.0,1848,hiland
74,0,0,8.6,1848,weight
74,0,0,12.5,1848,yoplait
74,1,0,8.6,1849,dannon
74,0,0,5.0,1849,hiland
74,0,0,8.6,1849,weight
74,0,0,12.5,1849,yoplait
74,1,0,8.6,1850,dannon
74,0,0,5.0,1850,hiland
74,0,0,8.6,1850,weight
74,0,0,12.5,1850,yoplait
74,1,0,8.6,1851,dannon
74,0,0,5.0,1851,hiland
74,0,0,8.6,1851,weight
74,0,0,12.5,1851,yoplait
74,1,0,8.6,1852,dannon
74,0,0,5.0,1852,hiland
74,0,0,8.6,1852,weight
74,0,0,12.2,1852,yoplait
74,1,0,8.6,1853,dannon
74,0,0,5.0,1853,hiland
74,0,0,8.6,1853,weight
74,0,0,12.2,1853,yoplait
74,1,0,8.6,1854,dannon
74,0,0,5.0,1854,hiland
74,0,0,8.6,1854,weight
74,0,0,12.2,1854,yoplait
74,1,0,8.6,1855,dannon
74,0,0,5.0,1855,hiland
74,0,0,8.6,1855,weight
74,0,0,12.2,1855,yoplait
74,1,0,8.6,1856,dannon
74,0,0,5.0,1856,hiland
74,0,0,8.6,1856,weight
74,0,0,12.2,1856,yoplait
74,1,0,8.6,1857,dannon
74,0,0,5.0,1857,hiland
74,0,0,8.6,1857,weight
74,0,0,12.2,1857,yoplait
74,1,0,8.6,1858,dannon
74,0,0,5.0,1858,hiland
74,0,0,8.6,1858,weight
74,0,0,12.2,1858,yoplait
74,1,0,8.6,1859,dannon
74,0,0,5.0,1859,hiland
74,0,0,8.6,1859,weight
74,0,0,12.2,1859,yoplait
74,1,0,8.6,1860,dannon
74,0,0,5.0,1860,hiland
74,0,0,8.6,1860,weight
74,0,0,12.2,1860,yoplait
74,1,0,8.6,1861,dannon
74,0,0,5.0,1861,hiland
74,0,0,8.6,1861,weight
74,0,0,12.2,1861,yoplait
74,1,0,5.5,1862,dannon
74,0,0,5.0,1862,hiland
74,0,0,8.6,1862,weight
74,0,0,12.2,1862,yoplait
74,1,0,8.6,1863,dannon
74,0,0,5.0,1863,hiland
74,0,0,8.6,1863,weight
74,0,0,12.2,1863,yoplait
74,1,0,8.6,1864,dannon
74,0,0,5.0,1864,hiland
74,0,0,8.6,1864,weight
74,0,0,12.2,1864,yoplait
74,1,0,8.6,1865,dannon
74,0,0,5.0,1865,hiland
74,0,0,8.6,1865,weight
74,0,0,12.2,1865,yoplait
74,1,0,8.6,1866,dannon
74,0,0,5.0,1866,hiland
74,0,0,8.6,1866,weight
74,0,0,12.2,1866,yoplait
75,0,0,8.1,1867,dannon
75,0,0,6.1,1867,hiland
75,1,1,7.4,1867,weight
75,0,0,10.8,1867,yoplait
75,0,0,8.1,1868,dannon
75,0,0,6.1,1868,hiland
75,1,0,7.4,1868,weight
75,0,0,11.5,1868,yoplait
75,0,0,8.1,1869,dannon
75,0,0,6.1,1869,hiland
75,1,0,7.4,1869,weight
75,0,0,11.5,1869,yoplait
75,0,0,8.1,1870,dannon
75,0,0,4.9,1870,hiland
75,1,0,7.9,1870,weight
75,0,0,10.3,1870,yoplait
75,0,0,8.1,1871,dannon
75,1,0,4.9,1871,hiland
75,0,0,7.9,1871,weight
75,0,0,10.3,1871,yoplait
75,0,0,8.1,1872,dannon
75,0,0,4.9,1872,hiland
75,0,0,7.9,1872,weight
75,1,0,10.3,1872,yoplait
75,0,0,8.1,1873,dannon
75,0,0,4.9,1873,hiland
75,0,0,7.9,1873,weight
75,1,0,10.3,1873,yoplait
75,0,0,9.8,1874,dannon
75,0,0,4.9,1874,hiland
75,0,0,7.9,1874,weight
75,1,0,10.3,1874,yoplait
75,0,0,8.1,1875,dannon
75,0,0,6.1,1875,hiland
75,0,0,8.6,1875,weight
75,1,0,10.8,1875,yoplait
76,1,0,6.1,1876,dannon
76,0,0,5.0,1876,hiland
76,0,0,7.9,1876,weight
76,0,0,10.8,1876,yoplait
76,0,0,8.6,1877,dannon
76,0,0,5.4,1877,hiland
76,0,0,7.9,1877,weight
76,1,1,8.3,1877,yoplait
76,1,1,4.9,1878,dannon
76,0,0,5.0,1878,hiland
76,0,0,7.9,1878,weight
76,0,0,10.8,1878,yoplait
76,0,0,8.6,1879,dannon
76,1,1,2.5,1879,hiland
76,0,0,7.9,1879,weight
76,0,0,13.2,1879,yoplait
76,0,0,8.6,1880,dannon
76,1,1,2.5,1880,hiland
76,0,0,7.9,1880,weight
76,0,0,10.8,1880,yoplait
76,0,0,8.6,1881,dannon
76,1,1,3.1,1881,hiland
76,0,0,7.9,1881,weight
76,0,0,10.8,1881,yoplait
76,0,0,8.6,1882,dannon
76,0,0,5.6,1882,hiland
76,1,1,6.3,1882,weight
76,0,0,11.8,1882,yoplait
76,0,0,5.9,1883,dannon
76,0,0,6.1,1883,hiland
76,0,1,6.3,1883,weight
76,1,0,4.2,1883,yoplait
77,1,0,7.4,1884,dannon
77,0,0,6.1,1884,hiland
77,0,0,8.1,1884,weight
77,0,0,10.3,1884,yoplait
77,1,0,8.1,1885,dannon
77,0,0,6.6,1885,hiland
77,0,0,7.9,1885,weight
77,0,0,10.8,1885,yoplait
77,1,0,8.1,1886,dannon
77,0,0,6.6,1886,hiland
77,0,0,7.9,1886,weight
77,0,0,10.8,1886,yoplait
77,1,0,8.1,1887,dannon
77,0,0,6.2,1887,hiland
77,0,0,7.9,1887,weight
77,0,0,12.7,1887,yoplait
77,1,0,8.1,1888,dannon
77,0,0,6.6,1888,hiland
77,0,0,7.9,1888,weight
77,0,0,10.8,1888,yoplait
77,1,0,8.1,1889,dannon
77,0,0,6.6,1889,hiland
77,0,0,7.9,1889,weight
77,0,0,10.8,1889,yoplait
77,1,0,8.1,1890,dannon
77,0,0,6.1,1890,hiland
77,0,1,7.5,1890,weight
77,0,0,10.8,1890,yoplait
77,1,0,8.1,1891,dannon
77,0,0,6.1,1891,hiland
77,0,1,7.5,1891,weight
77,0,0,10.8,1891,yoplait
77,1,0,8.1,1892,dannon
77,0,0,6.1,1892,hiland
77,0,1,7.5,1892,weight
77,0,0,10.8,1892,yoplait
77,1,0,8.1,1893,dannon
77,0,0,6.1,1893,hiland
77,0,0,7.9,1893,weight
77,0,0,11.0,1893,yoplait
77,1,0,6.3,1894,dannon
77,0,0,6.1,1894,hiland
77,0,0,8.6,1894,weight
77,0,0,11.5,1894,yoplait
77,1,0,6.3,1895,dannon
77,0,0,6.1,1895,hiland
77,0,0,8.6,1895,weight
77,0,0,11.5,1895,yoplait
77,1,0,6.3,1896,dannon
77,0,0,6.1,1896,hiland
77,0,0,8.6,1896,weight
77,0,0,11.5,1896,yoplait
77,1,0,8.1,1897,dannon
77,0,0,6.1,1897,hiland
77,0,0,8.1,1897,weight
77,0,0,10.8,1897,yoplait
77,1,0,8.1,1898,dannon
77,0,0,6.1,1898,hiland
77,0,0,8.1,1898,weight
77,0,0,10.8,1898,yoplait
77,1,0,8.1,1899,dannon
77,0,0,6.1,1899,hiland
77,0,0,8.1,1899,weight
77,0,0,10.8,1899,yoplait
77,1,0,8.1,1900,dannon
77,0,0,6.1,1900,hiland
77,0,0,8.1,1900,weight
77,0,0,10.8,1900,yoplait
77,1,0,8.1,1901,dannon
77,0,0,6.1,1901,hiland
77,0,0,8.1,1901,weight
77,0,0,10.8,1901,yoplait
77,1,0,8.1,1902,dannon
77,0,0,6.1,1902,hiland
77,0,0,8.1,1902,weight
77,0,0,10.8,1902,yoplait
77,1,0,8.1,1903,dannon
77,0,0,6.1,1903,hiland
77,0,0,8.1,1903,weight
77,0,0,10.8,1903,yoplait
77,1,0,8.1,1904,dannon
77,0,0,6.6,1904,hiland
77,0,0,8.1,1904,weight
77,0,0,10.8,1904,yoplait
77,1,0,8.1,1905,dannon
77,0,0,6.6,1905,hiland
77,0,0,8.1,1905,weight
77,0,0,10.8,1905,yoplait
77,1,0,8.1,1906,dannon
77,0,0,6.6,1906,hiland
77,0,0,8.1,1906,weight
77,0,0,10.8,1906,yoplait
77,1,0,8.1,1907,dannon
77,0,0,6.6,1907,hiland
77,0,0,8.1,1907,weight
77,0,0,10.8,1907,yoplait
77,1,0,8.1,1908,dannon
77,0,0,6.1,1908,hiland
77,0,0,8.6,1908,weight
77,0,0,10.8,1908,yoplait
77,1,0,8.1,1909,dannon
77,0,0,6.1,1909,hiland
77,0,0,8.6,1909,weight
77,0,0,10.8,1909,yoplait
77,1,0,8.1,1910,dannon
77,0,0,6.1,1910,hiland
77,0,0,8.6,1910,weight
77,0,0,10.8,1910,yoplait
77,1,0,8.1,1911,dannon
77,0,0,6.1,1911,hiland
77,0,0,8.1,1911,weight
77,0,0,10.8,1911,yoplait
77,1,0,8.1,1912,dannon
77,0,0,6.1,1912,hiland
77,0,0,8.1,1912,weight
77,0,0,10.8,1912,yoplait
77,1,0,8.1,1913,dannon
77,0,0,6.1,1913,hiland
77,0,0,8.1,1913,weight
77,0,0,10.8,1913,yoplait
77,1,0,8.6,1914,dannon
77,0,0,6.1,1914,hiland
77,0,0,8.6,1914,weight
77,0,0,12.2,1914,yoplait
77,1,0,8.6,1915,dannon
77,0,0,6.1,1915,hiland
77,0,0,8.6,1915,weight
77,0,0,12.2,1915,yoplait
77,1,0,8.6,1916,dannon
77,0,0,6.1,1916,hiland
77,0,0,8.6,1916,weight
77,0,0,12.2,1916,yoplait
77,1,0,8.6,1917,dannon
77,0,0,6.1,1917,hiland
77,0,0,8.6,1917,weight
77,0,0,12.2,1917,yoplait
77,1,0,8.6,1918,dannon
77,0,0,6.1,1918,hiland
77,0,0,8.6,1918,weight
77,0,0,12.2,1918,yoplait
77,1,0,8.6,1919,dannon
77,0,0,6.1,1919,hiland
77,0,0,8.6,1919,weight
77,0,0,12.2,1919,yoplait
77,1,0,8.6,1920,dannon
77,0,0,6.1,1920,hiland
77,0,0,8.6,1920,weight
77,0,0,12.2,1920,yoplait
77,1,0,8.6,1921,dannon
77,0,0,6.1,1921,hiland
77,0,0,8.6,1921,weight
77,0,0,12.2,1921,yoplait
78,1,1,4.9,1922,dannon
78,0,0,5.0,1922,hiland
78,0,0,7.9,1922,weight
78,0,0,10.8,1922,yoplait
78,1,0,8.1,1923,dannon
78,0,0,3.3,1923,hiland
78,0,0,7.9,1923,weight
78,0,0,10.3,1923,yoplait
78,1,0,8.1,1924,dannon
78,0,0,3.3,1924,hiland
78,0,0,7.9,1924,weight
78,0,0,10.3,1924,yoplait
78,0,0,8.1,1925,dannon
78,1,0,6.1,1925,hiland
78,0,0,7.9,1925,weight
78,0,0,10.8,1925,yoplait
78,1,1,8.1,1926,dannon
78,0,0,4.9,1926,hiland
78,0,0,7.9,1926,weight
78,0,0,10.3,1926,yoplait
78,1,1,6.1,1927,dannon
78,0,0,4.9,1927,hiland
78,0,0,7.9,1927,weight
78,0,0,10.3,1927,yoplait
78,1,0,8.1,1928,dannon
78,0,0,4.9,1928,hiland
78,0,0,7.9,1928,weight
78,0,0,11.5,1928,yoplait
79,0,0,9.8,1929,dannon
79,0,0,4.9,1929,hiland
79,0,0,7.9,1929,weight
79,1,0,12.5,1929,yoplait
79,0,0,9.8,1930,dannon
79,0,0,4.9,1930,hiland
79,0,0,7.9,1930,weight
79,1,0,0.3,1930,yoplait
79,0,0,9.8,1931,dannon
79,0,0,4.9,1931,hiland
79,0,0,7.9,1931,weight
79,1,0,0.3,1931,yoplait
79,0,0,9.8,1932,dannon
79,0,0,4.9,1932,hiland
79,0,0,7.9,1932,weight
79,1,0,11.5,1932,yoplait
79,0,0,9.8,1933,dannon
79,0,0,4.9,1933,hiland
79,0,0,7.9,1933,weight
79,1,0,11.5,1933,yoplait
79,0,0,9.8,1934,dannon
79,0,0,4.9,1934,hiland
79,0,0,7.9,1934,weight
79,1,0,11.5,1934,yoplait
79,0,0,9.8,1935,dannon
79,0,0,4.9,1935,hiland
79,0,0,7.9,1935,weight
79,1,0,11.5,1935,yoplait
79,0,0,9.8,1936,dannon
79,0,0,4.9,1936,hiland
79,0,0,7.9,1936,weight
79,1,0,7.3,1936,yoplait
79,0,0,9.8,1937,dannon
79,0,0,4.9,1937,hiland
79,0,0,7.9,1937,weight
79,1,0,7.3,1937,yoplait
79,0,0,9.8,1938,dannon
79,0,0,4.9,1938,hiland
79,0,0,7.9,1938,weight
79,1,0,8.2,1938,yoplait
79,0,0,8.6,1939,dannon
79,0,0,5.4,1939,hiland
79,0,0,7.9,1939,weight
79,1,0,8.3,1939,yoplait
79,0,0,8.6,1940,dannon
79,0,0,5.4,1940,hiland
79,0,0,7.9,1940,weight
79,1,0,8.3,1940,yoplait
79,0,0,8.6,1941,dannon
79,0,0,5.4,1941,hiland
79,0,0,7.9,1941,weight
79,1,0,4.2,1941,yoplait
79,0,0,8.6,1942,dannon
79,0,0,5.4,1942,hiland
79,0,0,7.9,1942,weight
79,1,0,4.2,1942,yoplait
79,1,1,5.5,1943,dannon
79,0,0,5.0,1943,hiland
79,0,0,7.9,1943,weight
79,0,0,10.8,1943,yoplait
79,1,1,5.5,1944,dannon
79,0,0,5.0,1944,hiland
79,0,0,7.9,1944,weight
79,0,0,10.8,1944,yoplait
79,1,0,8.6,1945,dannon
79,0,0,5.0,1945,hiland
79,0,0,7.9,1945,weight
79,0,0,10.8,1945,yoplait
80,0,0,8.6,1946,dannon
80,0,0,5.4,1946,hiland
80,0,0,7.9,1946,weight
80,1,0,10.8,1946,yoplait
80,1,0,8.6,1947,dannon
80,0,0,5.0,1947,hiland
80,0,0,8.6,1947,weight
80,0,0,12.2,1947,yoplait
80,1,0,8.6,1948,dannon
80,0,0,5.0,1948,hiland
80,0,0,8.6,1948,weight
80,0,0,12.2,1948,yoplait
80,0,0,8.6,1949,dannon
80,0,0,2.5,1949,hiland
80,0,0,7.9,1949,weight
80,1,0,10.8,1949,yoplait
80,0,0,8.6,1950,dannon
80,0,0,2.5,1950,hiland
80,0,0,7.9,1950,weight
80,1,0,10.8,1950,yoplait
80,1,0,8.6,1951,dannon
80,0,0,5.4,1951,hiland
80,0,0,8.6,1951,weight
80,0,1,8.3,1951,yoplait
80,0,0,8.6,1952,dannon
80,0,0,5.4,1952,hiland
80,0,0,8.6,1952,weight
80,1,1,12.2,1952,yoplait
80,0,0,8.6,1953,dannon
80,0,0,5.6,1953,hiland
80,0,1,6.3,1953,weight
80,1,0,11.5,1953,yoplait
80,0,0,8.6,1954,dannon
80,0,0,5.6,1954,hiland
80,0,1,6.3,1954,weight
80,1,0,6.5,1954,yoplait
80,1,0,6.3,1955,dannon
80,0,0,6.1,1955,hiland
80,0,0,6.3,1955,weight
80,0,0,11.5,1955,yoplait
80,1,0,6.3,1956,dannon
80,0,0,6.1,1956,hiland
80,0,0,6.3,1956,weight
80,0,0,11.5,1956,yoplait
81,0,0,8.1,1957,dannon
81,0,0,5.0,1957,hiland
81,1,0,7.9,1957,weight
81,0,0,10.3,1957,yoplait
81,0,0,8.1,1958,dannon
81,0,0,5.0,1958,hiland
81,1,1,7.4,1958,weight
81,0,0,10.8,1958,yoplait
81,0,0,8.1,1959,dannon
81,0,0,5.0,1959,hiland
81,1,0,7.9,1959,weight
81,0,0,10.8,1959,yoplait
81,0,0,8.1,1960,dannon
81,0,0,5.0,1960,hiland
81,1,0,7.4,1960,weight
81,0,0,11.5,1960,yoplait
81,0,0,8.1,1961,dannon
81,0,0,5.0,1961,hiland
81,1,0,8.6,1961,weight
81,0,0,11.5,1961,yoplait
81,0,0,8.1,1962,dannon
81,0,0,5.0,1962,hiland
81,1,0,8.6,1962,weight
81,0,0,10.8,1962,yoplait
81,0,0,8.1,1963,dannon
81,0,0,5.0,1963,hiland
81,1,0,8.6,1963,weight
81,0,0,10.8,1963,yoplait
81,0,0,6.2,1964,dannon
81,0,0,5.0,1964,hiland
81,1,0,8.6,1964,weight
81,0,0,10.9,1964,yoplait
81,0,0,6.8,1965,dannon
81,0,0,5.0,1965,hiland
81,1,0,8.6,1965,weight
81,0,0,11.5,1965,yoplait
81,0,0,5.7,1966,dannon
81,0,0,5.0,1966,hiland
81,1,0,4.9,1966,weight
81,0,0,10.8,1966,yoplait
81,0,0,8.1,1967,dannon
81,0,0,5.0,1967,hiland
81,1,0,8.6,1967,weight
81,0,0,10.8,1967,yoplait
81,0,0,8.1,1968,dannon
81,0,0,5.0,1968,hiland
81,1,0,8.1,1968,weight
81,0,0,10.8,1968,yoplait
81,0,0,8.1,1969,dannon
81,0,0,5.0,1969,hiland
81,1,0,8.1,1969,weight
81,0,0,10.8,1969,yoplait
81,0,0,8.1,1970,dannon
81,0,0,4.9,1970,hiland
81,1,0,7.9,1970,weight
81,0,0,10.3,1970,yoplait
81,0,0,8.1,1971,dannon
81,0,0,5.0,1971,hiland
81,1,0,8.1,1971,weight
81,0,0,10.8,1971,yoplait
81,0,0,8.1,1972,dannon
81,0,0,4.9,1972,hiland
81,1,0,7.9,1972,weight
81,0,0,10.3,1972,yoplait
81,0,0,8.1,1973,dannon
81,0,0,5.0,1973,hiland
81,1,0,8.1,1973,weight
81,0,0,10.8,1973,yoplait
81,0,0,8.1,1974,dannon
81,0,0,5.0,1974,hiland
81,1,0,8.1,1974,weight
81,0,0,10.8,1974,yoplait
81,0,0,8.1,1975,dannon
81,0,0,5.0,1975,hiland
81,1,0,8.1,1975,weight
81,0,0,10.8,1975,yoplait
81,0,0,6.6,1976,dannon
81,0,0,4.9,1976,hiland
81,1,0,7.9,1976,weight
81,0,0,10.3,1976,yoplait
81,0,0,6.6,1977,dannon
81,0,0,4.9,1977,hiland
81,1,0,7.9,1977,weight
81,0,0,10.3,1977,yoplait
81,0,0,8.1,1978,dannon
81,0,0,4.9,1978,hiland
81,1,0,7.9,1978,weight
81,0,0,10.3,1978,yoplait
81,0,0,8.3,1979,dannon
81,0,0,5.0,1979,hiland
81,1,0,8.1,1979,weight
81,0,0,10.9,1979,yoplait
81,0,0,8.1,1980,dannon
81,0,0,6.1,1980,hiland
81,1,0,8.1,1980,weight
81,0,0,11.5,1980,yoplait
81,0,0,8.1,1981,dannon
81,0,0,5.0,1981,hiland
81,1,0,8.1,1981,weight
81,0,0,10.8,1981,yoplait
81,0,0,8.1,1982,dannon
81,0,0,5.0,1982,hiland
81,1,0,8.1,1982,weight
81,0,0,10.8,1982,yoplait
81,0,0,8.1,1983,dannon
81,0,0,5.0,1983,hiland
81,1,0,8.1,1983,weight
81,0,0,10.8,1983,yoplait
81,0,0,8.1,1984,dannon
81,0,0,4.9,1984,hiland
81,1,0,7.9,1984,weight
81,0,0,11.5,1984,yoplait
81,0,0,8.1,1985,dannon
81,0,0,4.9,1985,hiland
81,1,0,7.9,1985,weight
81,0,0,11.5,1985,yoplait
81,0,0,8.1,1986,dannon
81,0,0,4.9,1986,hiland
81,1,0,7.9,1986,weight
81,0,0,11.5,1986,yoplait
81,0,0,8.1,1987,dannon
81,0,0,5.0,1987,hiland
81,1,0,8.1,1987,weight
81,0,0,11.5,1987,yoplait
81,0,0,8.1,1988,dannon
81,0,1,3.3,1988,hiland
81,1,0,7.9,1988,weight
81,0,0,11.5,1988,yoplait
81,0,0,8.1,1989,dannon
81,0,0,5.0,1989,hiland
81,1,0,8.1,1989,weight
81,0,0,10.8,1989,yoplait
81,0,0,8.1,1990,dannon
81,0,1,3.3,1990,hiland
81,1,0,7.9,1990,weight
81,0,0,11.5,1990,yoplait
81,0,0,8.1,1991,dannon
81,0,0,5.0,1991,hiland
81,1,0,8.1,1991,weight
81,0,0,10.8,1991,yoplait
81,0,0,8.1,1992,dannon
81,0,0,3.5,1992,hiland
81,1,0,7.9,1992,weight
81,0,0,11.5,1992,yoplait
81,0,0,8.6,1993,dannon
81,0,0,5.0,1993,hiland
81,1,0,8.6,1993,weight
81,0,0,11.7,1993,yoplait
81,0,0,8.6,1994,dannon
81,0,0,5.0,1994,hiland
81,1,0,8.6,1994,weight
81,0,0,11.7,1994,yoplait
81,0,0,8.6,1995,dannon
81,0,0,5.4,1995,hiland
81,1,0,7.9,1995,weight
81,0,0,11.5,1995,yoplait
81,0,0,8.6,1996,dannon
81,0,0,5.0,1996,hiland
81,1,0,7.4,1996,weight
81,0,0,12.5,1996,yoplait
81,0,0,8.6,1997,dannon
81,0,0,5.4,1997,hiland
81,1,0,7.9,1997,weight
81,0,0,11.5,1997,yoplait
81,0,0,8.6,1998,dannon
81,0,0,5.0,1998,hiland
81,1,0,8.6,1998,weight
81,0,0,12.2,1998,yoplait
81,0,0,8.6,1999,dannon
81,0,0,5.0,1999,hiland
81,1,0,8.6,1999,weight
81,0,0,12.2,1999,yoplait
81,0,0,8.6,2000,dannon
81,0,0,5.0,2000,hiland
81,1,0,8.6,2000,weight
81,0,0,12.2,2000,yoplait
81,0,0,8.6,2001,dannon
81,0,0,5.0,2001,hiland
81,1,0,8.6,2001,weight
81,0,0,12.2,2001,yoplait
81,0,0,8.6,2002,dannon
81,0,0,5.0,2002,hiland
81,1,0,8.6,2002,weight
81,0,0,12.2,2002,yoplait
81,0,0,8.6,2003,dannon
81,0,0,5.0,2003,hiland
81,0,0,8.6,2003,weight
81,1,0,3.8,2003,yoplait
81,0,0,8.6,2004,dannon
81,0,0,5.4,2004,hiland
81,1,0,7.9,2004,weight
81,0,0,10.8,2004,yoplait
81,0,0,8.6,2005,dannon
81,0,0,5.0,2005,hiland
81,1,0,8.6,2005,weight
81,0,1,5.5,2005,yoplait
81,0,0,8.6,2006,dannon
81,0,0,5.4,2006,hiland
81,1,0,7.9,2006,weight
81,0,0,13.2,2006,yoplait
81,0,0,8.6,2007,dannon
81,0,0,5.0,2007,hiland
81,1,1,6.9,2007,weight
81,0,0,5.5,2007,yoplait
81,0,0,8.6,2008,dannon
81,0,0,5.0,2008,hiland
81,1,0,8.6,2008,weight
81,0,1,8.3,2008,yoplait
81,0,0,8.6,2009,dannon
81,0,0,5.0,2009,hiland
81,1,0,8.6,2009,weight
81,0,0,11.5,2009,yoplait
81,0,0,8.6,2010,dannon
81,0,0,5.0,2010,hiland
81,1,0,8.6,2010,weight
81,0,0,12.2,2010,yoplait
81,0,0,8.6,2011,dannon
81,0,0,5.0,2011,hiland
81,1,0,4.9,2011,weight
81,0,1,12.2,2011,yoplait
81,0,0,8.6,2012,dannon
81,0,1,2.5,2012,hiland
81,1,0,7.9,2012,weight
81,0,0,10.8,2012,yoplait
81,0,0,8.6,2013,dannon
81,0,0,5.0,2013,hiland
81,1,0,8.6,2013,weight
81,0,0,12.2,2013,yoplait
81,0,0,8.6,2014,dannon
81,0,0,5.0,2014,hiland
81,1,0,8.6,2014,weight
81,0,0,12.2,2014,yoplait
81,0,0,8.6,2015,dannon
81,0,0,5.0,2015,hiland
81,1,0,8.6,2015,weight
81,0,0,12.2,2015,yoplait
81,0,0,8.6,2016,dannon
81,0,0,5.0,2016,hiland
81,1,0,8.6,2016,weight
81,0,0,12.2,2016,yoplait
81,0,0,8.6,2017,dannon
81,0,0,5.0,2017,hiland
81,1,0,8.6,2017,weight
81,0,0,12.2,2017,yoplait
81,0,0,8.6,2018,dannon
81,0,0,5.4,2018,hiland
81,1,0,7.9,2018,weight
81,0,0,12.0,2018,yoplait
81,0,0,8.6,2019,dannon
81,0,0,5.0,2019,hiland
81,1,0,8.6,2019,weight
81,0,0,12.2,2019,yoplait
81,0,0,8.6,2020,dannon
81,0,0,5.0,2020,hiland
81,1,0,8.6,2020,weight
81,0,0,12.2,2020,yoplait
81,0,0,8.6,2021,dannon
81,0,0,5.0,2021,hiland
81,1,0,8.6,2021,weight
81,0,0,12.2,2021,yoplait
81,0,0,8.6,2022,dannon
81,0,0,5.0,2022,hiland
81,1,0,8.6,2022,weight
81,0,0,12.2,2022,yoplait
81,0,1,6.0,2023,dannon
81,0,0,2.5,2023,hiland
81,1,0,8.6,2023,weight
81,0,0,12.2,2023,yoplait
81,0,0,8.6,2024,dannon
81,0,0,5.0,2024,hiland
81,1,0,8.6,2024,weight
81,0,0,12.2,2024,yoplait
81,0,0,8.6,2025,dannon
81,0,0,5.0,2025,hiland
81,1,0,8.6,2025,weight
81,0,0,12.2,2025,yoplait
81,0,0,8.6,2026,dannon
81,0,0,6.1,2026,hiland
81,1,1,6.3,2026,weight
81,0,0,11.5,2026,yoplait
81,0,0,8.6,2027,dannon
81,0,0,5.0,2027,hiland
81,1,0,8.6,2027,weight
81,0,0,12.5,2027,yoplait
81,0,0,8.6,2028,dannon
81,0,0,6.1,2028,hiland
81,1,1,6.3,2028,weight
81,0,0,11.5,2028,yoplait
81,0,0,8.6,2029,dannon
81,0,0,5.0,2029,hiland
81,1,0,8.6,2029,weight
81,0,0,12.2,2029,yoplait
81,0,0,8.6,2030,dannon
81,0,0,6.1,2030,hiland
81,1,0,7.9,2030,weight
81,0,0,13.2,2030,yoplait
